a,TSNE_1,TSNE_2,X
X19.112,-4.67388077095715,-3.16141237742264,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X22.112,-4.90785603679046,-3.24608827019174,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X23.112,-4.73123533314252,-3.08345509357136,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X25.112,-5.00718112937732,-3.28959767750124,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X27.112,-4.89854606100939,-3.20127603675641,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X35.112,-4.94873883190253,-3.16673493714317,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X37.112,-4.8407537695817,-3.16999500524543,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X39.112,-4.71702209750172,-3.14066600277919,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X42.112,-4.88307862591618,-3.29035851110615,Mesenchymal stem cell_Cxcl1 high(Mesenchymal-Stem-Cell-Cultured)
X1.113,3.82072827994785,-6.85406074435188,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X38.113,3.7770418183521,-6.92725206354876,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X4.113,4.38966602614802,-7.38303649250155,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X9.113,4.07003567552096,-6.85036665907078,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X5.113,4.38393126326108,-6.97183932448416,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X39.117,4.28431381099348,-6.62812351162633,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X0.118,-10.0476262365195,3.9191283473179,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X8.113,-10.0434706444199,3.90700764647662,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X22.118,-10.151032109996,3.82443644890597,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X43.118,-10.0085529598326,3.89447248660847,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X29.122,-10.0100586487012,3.91114364842407,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X22.126,5.82636703425854,-6.02555233768475,Ductal luminal cell(Mammary-Gland-Pregrancy)
X10.113,3.94834228099757,-7.28492499122167,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X11.113,3.43995006042736,-7.14081529014914,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X11.124,6.21028412297152,-5.72139595761108,B cell_Ly6d high(Mammary-Gland-Pregrancy)
X18.113,3.87802438815197,-6.75035759008711,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X37.117,4.17049332273996,-6.84301348216646,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X19.113,3.51671392837574,-7.16076382951444,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X20.117,4.17332031558957,-6.56809534537024,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X10.122,3.78264063998208,-6.75856713821581,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X23.113,3.68752437183168,-6.92571776538179,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X12.116,4.52353092856436,-7.62259549997032,Dividing cell(Mammary-Gland-Virgin)
X26.113,4.6068610427686,-7.40793427089776,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X7.117,4.52478718812705,-7.69842533295576,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X14.117,4.56129124955231,-7.27968914015007,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X27.117,4.61028039310813,-7.48624499265384,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X46.113,4.02527914348402,-6.93143281523265,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X30.113,4.11195915651653,-6.69032217404143,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X31.113,4.46564563623095,-6.92410213040313,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X32.113,3.98581623693095,-7.16380860786095,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X36.113,3.81781633551281,-6.87439924978876,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X39.113,3.49457597180216,-7.16920059172481,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X40.122,4.49174690097856,-6.7678567886639,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X5.122,4.22298131375291,-6.67424364259316,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X42.113,4.60048704067405,-7.21065216684455,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X16.115,7.48475336152355,-2.50794282212211,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X43.113,5.8139819221433,-5.53966039555533,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X29.115,7.32758522488246,-2.54007661663564,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X29.124,6.10833647146315,-5.81990834868386,B cell_Ly6d high(Mammary-Gland-Pregrancy)
X19.127,5.67812414745172,-5.79725903785903,T cell(Mammary-Gland-Pregrancy)
X38.127,5.54046016523182,-5.85440001649876,T cell(Mammary-Gland-Pregrancy)
X45.113,4.60902122265169,-6.85640478138277,T cell_Cd8b1 high(Mammary-Gland-Virgin)
X28.117,4.33141912357183,-6.55975740108232,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X0.115,6.62815763599795,-5.3299515922724,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X24.124,6.69184055118555,-5.41090004584266,B cell_Ly6d high(Mammary-Gland-Pregrancy)
X2.114,6.69925600318356,-5.31941114508258,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X15.124,6.6101302173773,-5.471952039723,B cell_Ly6d high(Mammary-Gland-Pregrancy)
X3.114,6.85725247474323,-5.01137381716835,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X7.114,6.63670841334326,-5.21060572683789,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X11.114,6.80671571140065,-5.21633314405479,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X15.114,6.71832037749821,-5.14724321682921,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X22.114,7.03309617664248,-4.97989642223457,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X23.114,6.97340069764995,-5.23347991308639,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X24.114,6.92897572038579,-4.94374267635282,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X25.114,6.72793236279313,-5.0099806873907,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X28.114,6.95336735306244,-5.05345398812071,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X31.114,6.97812842629822,-5.0101614681118,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X33.114,6.81049290734796,-4.94687705133848,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X34.114,7.0341744868577,-5.10006980500249,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X35.114,6.96536313887172,-4.95347747553501,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X38.114,6.6387293762512,-5.18684545577139,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X40.114,6.62672673951033,-5.19298191329603,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X41.114,6.76379199233196,-5.16229853383086,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X44.114,6.99895069407873,-4.99665610470407,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X47.114,6.82225817636584,-5.16615818386169,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X48.114,6.87884577582429,-5.04865901830873,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X49.114,6.8771662394685,-5.13747754934293,B cell_Cd79a&Iglc2 high(Mammary-Gland-Virgin)
X0.116,7.24218022690422,-2.89416231794133,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X19.115,7.12197309393503,-3.09191909439411,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X37.115,6.87985841062484,-3.5108931505544,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X47.115,7.43417427748696,-2.72797294296291,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X10.115,7.58904348767596,-2.64230473762596,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X1.115,7.55816461568035,-2.62070181626423,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X13.115,7.50759780636338,-2.64143262424431,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X18.115,7.49934263946601,-2.59223932156116,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X44.115,7.55272628664584,-2.60940665601509,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X46.115,7.56740492335996,-2.59459178351855,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X2.115,7.36371533291327,-3.16254587288699,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X22.115,6.8400447837707,-5.06053790246159,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X33.115,7.51020248592971,-2.64408082874451,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X3.115,7.48162851733544,-2.50055329100327,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X11.121,7.48974195127372,-1.92806142594957,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X15.121,7.39466312799442,-2.45345222579542,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X4.115,6.84634711389357,-3.60324095245386,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X6.127,5.48907309050102,-5.69870886905331,T cell(Mammary-Gland-Pregrancy)
X16.127,5.78438519473214,-5.30987158586926,T cell(Mammary-Gland-Pregrancy)
X5.115,7.48164894670944,-2.51949994036429,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X6.115,7.32537403428803,-2.84420641010635,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X7.115,7.36589820361491,-2.70359759384784,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X20.115,7.42146806961511,-2.68704893970192,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X8.115,7.52121492330722,-2.610274442303,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X26.115,7.54013703589789,-2.62537577874726,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X40.115,7.50019547322967,-2.62546033864051,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X9.115,6.63121383412892,-5.26993699896914,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X23.124,6.55063311895064,-5.41608427341568,B cell_Ly6d high(Mammary-Gland-Pregrancy)
X32.124,6.5295266119002,-5.47135936809523,B cell_Ly6d high(Mammary-Gland-Pregrancy)
X11.115,6.14909083148395,-5.5151454245754,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X48.124,5.57546482724948,-5.89616813964126,B cell_Ly6d high(Mammary-Gland-Pregrancy)
X12.115,7.52638311456937,-2.66018335175528,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X48.115,7.54661719082173,-2.58146969225516,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X14.115,7.66605353152503,-2.37066717253576,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X42.115,7.6215005738031,-2.43909090725794,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X21.140,7.81174978272272,-2.17006788723201,Dendritic cell_Cst3 high(Liver)
X49.140,7.76842635710228,-2.25450347406164,Dendritic cell_Cst3 high(Liver)
X15.115,4.14016638229785,-6.62608362224607,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X32.127,4.63616423518538,-6.28470495884971,T cell(Mammary-Gland-Pregrancy)
X0.122,7.56060310638769,-1.97108304973672,Macrophage_Lyz1 high(Mammary-Gland-Virgin)
X17.115,7.515220278311,-2.65663402093842,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X36.115,7.55557566320449,-2.66443415011084,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X21.115,7.5353115489114,-2.62959353119747,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X26.124,6.64541751303148,-5.4023549688841,B cell_Ly6d high(Mammary-Gland-Pregrancy)
X23.115,7.47779917810513,-2.64199681528597,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X24.115,7.67868976186927,-2.42283620795512,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X23.140,8.04556829078408,-1.74714434966127,Dendritic cell_Cst3 high(Liver)
X25.115,7.47202346554337,-2.51029996899253,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X27.115,7.40034931950127,-3.01886516972232,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X28.115,5.74152243526022,-5.17247468441496,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X30.115,7.57349817790856,-2.56635588925001,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X31.115,7.78509896215534,-2.175677546452,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X20.140,8.10769685137857,-1.67327120821853,Dendritic cell_Cst3 high(Liver)
X32.115,7.58789631706074,-2.69421186890533,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X34.115,7.59785219726887,-2.54750668999207,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X35.115,7.50232627612337,-2.35790507823356,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X38.115,7.48377774386814,-2.59304708153401,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X39.115,7.55185448413338,-2.64330602897093,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X41.115,7.51153215972949,-2.64322575571599,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X43.115,7.53579880785914,-2.63623506984656,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X45.115,7.56767523255613,-2.65134482066577,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X49.115,7.5101678974543,-2.65189398333091,Dendritic cell_Fscn1 high(Mammary-Gland-Virgin)
X23.122,4.77478375080214,-6.94809510572795,T cell_Ly6c2 high(Mammary-Gland-Virgin)
X4.116,4.02260126428444,-8.06543920871809,Dividing cell(Mammary-Gland-Virgin)
X8.117,4.14819164444386,-7.53070742141881,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X6.116,4.08369960249911,-7.79688729975025,Dividing cell(Mammary-Gland-Virgin)
X32.117,4.15874596507176,-7.98317120073534,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X19.130,4.29237533833279,-7.78519270427142,T cell_Pclaf high(Mammary-Gland-Involution)
X9.116,4.56246875459756,-7.91293756317552,Dividing cell(Mammary-Gland-Virgin)
X17.117,4.59828517439809,-7.81198386598545,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X24.130,4.55071176077701,-8.00885819176789,T cell_Pclaf high(Mammary-Gland-Involution)
X19.116,4.56928680244288,-8.08094175214191,Dividing cell(Mammary-Gland-Virgin)
X42.130,4.51749720099111,-7.82934289559277,T cell_Pclaf high(Mammary-Gland-Involution)
X27.116,4.47811089728294,-7.92733878410547,Dividing cell(Mammary-Gland-Virgin)
X13.116,3.71944482688309,-6.97654926941094,Dividing cell(Mammary-Gland-Virgin)
X16.116,4.59947941249274,-8.00188169497886,Dividing cell(Mammary-Gland-Virgin)
X36.130,4.51421435366581,-8.01228387193803,T cell_Pclaf high(Mammary-Gland-Involution)
X17.116,4.3629037898084,-7.40556878259434,Dividing cell(Mammary-Gland-Virgin)
X17.191,4.49579808720058,-7.81851826992788,Monocyte progenitor(Bone-Marrow_c-kit)
X20.116,4.38176791761793,-7.5916784047874,Dividing cell(Mammary-Gland-Virgin)
X22.116,4.26014505606399,-7.46604114383061,Dividing cell(Mammary-Gland-Virgin)
X23.116,4.54612048069851,-8.10576331434868,Dividing cell(Mammary-Gland-Virgin)
X36.116,4.55694645158478,-8.10777728508303,Dividing cell(Mammary-Gland-Virgin)
X33.130,4.44587093171385,-7.65790272911344,T cell_Pclaf high(Mammary-Gland-Involution)
X30.116,4.45474104736936,-8.08918145345486,Dividing cell(Mammary-Gland-Virgin)
X29.116,4.15739610052032,-6.66784734762121,Dividing cell(Mammary-Gland-Virgin)
X32.116,3.72368290301252,-7.54916888758656,Dividing cell(Mammary-Gland-Virgin)
X33.116,4.08114922858476,-8.07939143842068,Dividing cell(Mammary-Gland-Virgin)
X34.116,4.12002143105285,-6.92376513972668,Dividing cell(Mammary-Gland-Virgin)
X8.130,4.19696813421734,-6.94583252084959,T cell_Pclaf high(Mammary-Gland-Involution)
X35.116,4.51115397330273,-7.21784603316031,Dividing cell(Mammary-Gland-Virgin)
X37.116,4.26893678189241,-7.3070413374109,Dividing cell(Mammary-Gland-Virgin)
X38.116,4.80047265629302,-6.92820687248923,Dividing cell(Mammary-Gland-Virgin)
X40.116,6.19790251411698,-5.33141750066878,Dividing cell(Mammary-Gland-Virgin)
X42.116,4.15648763474383,-7.90655780036308,Dividing cell(Mammary-Gland-Virgin)
X3.117,4.31907061895941,-6.86832529726537,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X43.116,4.372900210921,-6.79673906573022,Dividing cell(Mammary-Gland-Virgin)
X5.117,3.9219411310838,-6.87182221817664,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X46.116,3.90216637582465,-7.93775559365518,Dividing cell(Mammary-Gland-Virgin)
X47.116,4.5066283532439,-7.1603906411452,Dividing cell(Mammary-Gland-Virgin)
X43.130,4.50735940121662,-7.06552000049414,T cell_Pclaf high(Mammary-Gland-Involution)
X42.119,-9.96972400026227,3.8381391766317,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X1.117,4.41332510231392,-7.10924122720465,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X33.117,4.49021836302615,-6.49683564228645,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X4.117,4.93653439553966,-6.1273631995332,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X41.127,5.37986208807143,-5.87273002130795,T cell(Mammary-Gland-Pregrancy)
X41.117,5.07606146727583,-6.34154091808681,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X24.117,4.4681426760348,-7.22161234837452,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X7.130,3.62433615041476,-7.32748134218109,T cell_Pclaf high(Mammary-Gland-Involution)
X16.117,4.30131847374387,-6.53285916026238,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X19.117,3.93272223345015,-7.01726190132159,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X21.117,3.83055660677252,-7.05938811739482,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X22.117,3.72097324763141,-6.76562955736504,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X23.117,4.56298084043241,-6.74895984672167,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X35.117,4.38483332554482,-6.51591137594869,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X40.127,4.3947168115571,-6.45481311556449,T cell(Mammary-Gland-Pregrancy)
X34.117,4.64820053856745,-7.13733684198387,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X44.117,4.34474651871253,-6.72867970183812,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X5.124,5.31731946558066,-6.01604272559246,B cell_Ly6d high(Mammary-Gland-Pregrancy)
X46.117,4.50517909252385,-7.32303771632023,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X49.117,5.18388474892172,-6.43849626656694,T-cells_Ctla4 high(Mammary-Gland-Virgin)
X12.118,-9.77979708685877,3.36710049248091,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X0.119,-9.71073542441274,3.31533744739463,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X49.118,-9.7494447618156,3.14357170463184,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X4.119,-9.97458099148127,3.30770483247688,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X27.119,-9.81358806203523,3.15725904841089,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X49.123,-9.13326143907356,3.40672044424716,Stromal cell(Mammary-Gland-Pregrancy)
X25.118,-8.97569011043889,3.313830350339,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X34.118,-8.90222265742303,3.11755574955036,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X42.123,-9.14820256534598,3.29721053163501,Stromal cell(Mammary-Gland-Pregrancy)
X29.123,-8.95499694782805,3.14257587905613,Stromal cell(Mammary-Gland-Pregrancy)
X45.123,-9.11099354769307,3.05345970529436,Stromal cell(Mammary-Gland-Pregrancy)
X41.118,-9.42190980924731,3.00284608407512,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X4.118,-9.35339549961087,3.07793033571999,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X40.123,-9.1427922082183,3.1628788871492,Stromal cell(Mammary-Gland-Pregrancy)
X46.123,-9.20664748942502,3.18177127526181,Stromal cell(Mammary-Gland-Pregrancy)
X20.118,-8.71782793846767,3.34342371750377,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X23.123,-8.81860178129808,3.257417430106,Stromal cell(Mammary-Gland-Pregrancy)
X32.123,-8.5221355675838,3.09203755668341,Stromal cell(Mammary-Gland-Pregrancy)
X6.118,-8.67339932446504,2.87536731057482,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X45.118,-9.15238015521986,2.92866336970839,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X8.118,-9.14220096747277,2.66041847525072,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X16.118,-10.1722628066349,3.72693841623633,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X9.118,-10.0531051475784,3.7540618997679,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X17.118,-10.1419133577828,3.7347127706926,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X22.119,-10.1348884964506,3.72629518469632,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X19.134,-10.123336882146,3.71608812356163,Stromal cell(Mammary-Gland-Involution)
X37.118,-9.04550593228894,3.30252056417527,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X10.118,-8.92404643627198,3.22022891795658,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X10.123,-8.50832220750913,2.97398224346161,Stromal cell(Mammary-Gland-Pregrancy)
X17.123,-8.98860443217247,3.38013092138729,Stromal cell(Mammary-Gland-Pregrancy)
X19.123,-8.89262887135667,3.05261244821927,Stromal cell(Mammary-Gland-Pregrancy)
X28.118,-9.16186103100537,3.42612796559876,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X11.118,-9.85696268606637,3.77481723590317,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X48.119,-10.0159616207128,3.66493170456908,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X42.131,-9.90910660611072,3.68056741016299,Muscle cell_Pi16 high(Mammary-Gland-Involution)
X20.134,-10.0297402405967,3.716121814842,Stromal cell(Mammary-Gland-Involution)
X17.119,-9.76622120261796,3.22923330344128,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X28.119,-9.87735382717818,3.29729430483146,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X13.123,-9.83744829419591,3.3752411481395,Stromal cell(Mammary-Gland-Pregrancy)
X13.118,-8.89940465113943,3.03321421937562,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X14.118,-9.33905176509195,2.96504296744172,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X11.119,-9.65087789681315,3.02648717493302,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X8.119,-10.1755027374028,3.76791733380843,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X36.119,-10.0957036529305,3.60208745629047,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X46.131,-10.0399770084145,3.55966072010753,Muscle cell_Pi16 high(Mammary-Gland-Involution)
X35.118,-8.45367478385246,3.29083580685683,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X36.134,-8.48337890576855,3.51440505185918,Stromal cell(Mammary-Gland-Involution)
X19.118,-9.0766427558168,3.33279938061846,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X4.123,-9.2953841858642,3.40819539199056,Stromal cell(Mammary-Gland-Pregrancy)
X21.118,-9.49269651069014,3.26251030828303,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
X25.123,-9.07588807478602,3.18416391253097,Stromal cell(Mammary-Gland-Pregrancy)
X14.119,-10.1023717768736,3.69062292597919,Stromal cell_Pi16 high(Mammary-Gland-Virgin)
X16.134,-8.55298394909286,3.37937439888627,Stromal cell(Mammary-Gland-Involution)
X39.134,-8.61239959417959,3.33986063199654,Stromal cell(Mammary-Gland-Involution)
X24.118,-9.04318216012295,2.94261329410694,Stromal cell_Col3a1 high(Mammary-Gland-Virgin)
