a,TSNE_1,TSNE_2,X
X18.91,3.01289261863322,-3.82166933789001,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X35.91,2.82622814543178,-3.86183110156442,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X6.91,2.90212870191468,-3.65787052399216,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X25.91,2.89720453796156,-3.74634786720965,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X38.91,2.89425730944809,-3.68844777435838,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X39.91,2.95837718384212,-3.7041264696906,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X26.91,2.86375810786265,-3.9464845350549,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X42.91,2.98965396815818,-3.78003700206893,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X49.91,3.01350378056519,-3.77418467112548,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X11.91,2.9342895004069,-3.71211801634128,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X20.91,2.92836843375665,-3.69629824398138,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X14.91,2.80954678582052,-3.85574391290211,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X20.93,3.07842492386066,-3.32250662705921,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X46.93,3.08993903121592,-3.34689554473244,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X10.94,3.09286943943952,-3.32955803413429,Vascular endothelial cell(Neonatal-Heart)
X17.91,2.82569624382463,-4.01032109826463,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X13.94,3.09257326989663,-3.90187680304454,Vascular endothelial cell(Neonatal-Heart)
X42.94,3.1222416593167,-3.91980028786562,Vascular endothelial cell(Neonatal-Heart)
X45.94,3.13363901072925,-3.95134667697706,Vascular endothelial cell(Neonatal-Heart)
X19.91,3.06754977302664,-3.67482466923529,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X14.94,3.18582156071828,-3.81741260486121,Vascular endothelial cell(Neonatal-Heart)
X25.94,3.14014365985922,-3.56842065515407,Vascular endothelial cell(Neonatal-Heart)
X46.91,3.09514718311523,-3.41373996370606,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X44.91,3.03726921325618,-3.42063601247742,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X24.91,2.90703662742633,-3.5729516865712,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X3.94,3.08804659034257,-4.07952613295283,Vascular endothelial cell(Neonatal-Heart)
X37.94,3.00771693715674,-4.18523754672149,Vascular endothelial cell(Neonatal-Heart)
X29.91,2.81250231543148,-3.72032574923508,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X16.94,3.2070530747121,-3.92981992571679,Vascular endothelial cell(Neonatal-Heart)
X30.91,3.24706638252201,-3.95132813520323,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X22.94,3.24427437289228,-3.95994782119731,Vascular endothelial cell(Neonatal-Heart)
X31.94,3.24108957418617,-3.9634509719735,Vascular endothelial cell(Neonatal-Heart)
X32.94,3.16574127282831,-3.98999686702882,Vascular endothelial cell(Neonatal-Heart)
X38.94,3.24068794863188,-3.9494244763725,Vascular endothelial cell(Neonatal-Heart)
X48.91,2.84204756788308,-3.8832866552722,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X18.94,2.96772567348879,-3.87271615255099,Vascular endothelial cell(Neonatal-Heart)
X17.94,3.090692488989,-4.14349498462628,Vascular endothelial cell(Neonatal-Heart)
X36.91,3.17110014460885,-4.03021769559649,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X21.94,3.06782083097101,-4.16164442972693,Vascular endothelial cell(Neonatal-Heart)
X40.91,2.84471037910264,-4.03085455916647,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X4.94,3.04166427040994,-3.90039335319636,Vascular endothelial cell(Neonatal-Heart)
X26.94,2.89323370765843,-4.24369516233803,Vascular endothelial cell(Neonatal-Heart)
X43.91,2.8313756590091,-3.86430173450021,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X45.91,2.96297902122526,-3.87853527775033,Endothelial cell_Igfbp5 high(Neonatal-Heart)
X0.93,-4.44711688652788,2.9901351254904,Stromal cell_Col3a1 high(Neonatal-Heart)
X12.92,-4.32893588335944,2.94328405404842,Stromal cell_Col3a1 high(Neonatal-Heart)
X32.92,-4.32723294420222,2.99321596975108,Stromal cell_Col3a1 high(Neonatal-Heart)
X19.92,-3.64934578703435,3.3421337603567,Stromal cell_Col3a1 high(Neonatal-Heart)
X1.92,-3.56048097659966,3.42073996215855,Stromal cell_Col3a1 high(Neonatal-Heart)
X44.92,-3.48487882910432,3.53609588287483,Stromal cell_Col3a1 high(Neonatal-Heart)
X12.95,-3.49707976692644,3.51602159440466,Stromal cell_Fmod high(Neonatal-Heart)
X33.95,-3.48093796461895,3.53757667811442,Stromal cell_Fmod high(Neonatal-Heart)
X34.95,-3.62530161649236,3.36191017952305,Stromal cell_Fmod high(Neonatal-Heart)
X2.92,-4.8808186357848,2.69428352757535,Stromal cell_Col3a1 high(Neonatal-Heart)
X3.92,-4.24752745503443,2.91968818099943,Stromal cell_Col3a1 high(Neonatal-Heart)
X10.92,-4.06935194910865,2.96296006559342,Stromal cell_Col3a1 high(Neonatal-Heart)
X4.93,-4.04012576894141,2.99159372128372,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X14.95,-4.10247644956617,2.98137517929174,Stromal cell_Fmod high(Neonatal-Heart)
X10.95,-3.83070355324698,3.25327463754326,Stromal cell_Fmod high(Neonatal-Heart)
X5.92,-3.79133950767871,3.27125017327239,Stromal cell_Col3a1 high(Neonatal-Heart)
X15.95,-3.6533609713355,3.33591779163795,Stromal cell_Fmod high(Neonatal-Heart)
X16.95,-3.97549420471951,3.13176081052097,Stromal cell_Fmod high(Neonatal-Heart)
X24.95,-3.71325424829327,3.29120017802068,Stromal cell_Fmod high(Neonatal-Heart)
X48.95,-3.74986108335833,3.28255433511252,Stromal cell_Fmod high(Neonatal-Heart)
X6.92,-4.39645020335628,2.8018732421551,Stromal cell_Col3a1 high(Neonatal-Heart)
X34.92,-4.53339864374346,2.644730700988,Stromal cell_Col3a1 high(Neonatal-Heart)
X36.92,-4.58712759877739,2.67160865452045,Stromal cell_Col3a1 high(Neonatal-Heart)
X7.92,-4.90878637604986,2.38845347836378,Stromal cell_Col3a1 high(Neonatal-Heart)
X11.92,-4.73761572352976,2.49320653671195,Stromal cell_Col3a1 high(Neonatal-Heart)
X16.92,-4.94223990871101,2.39577854237402,Stromal cell_Col3a1 high(Neonatal-Heart)
X28.92,-4.64644183187209,2.50375837199658,Stromal cell_Col3a1 high(Neonatal-Heart)
X17.92,-3.91474832838211,3.06750344541546,Stromal cell_Col3a1 high(Neonatal-Heart)
X8.92,-3.96938618556422,3.02958677152188,Stromal cell_Col3a1 high(Neonatal-Heart)
X33.92,-3.89425222891784,3.08456021610404,Stromal cell_Col3a1 high(Neonatal-Heart)
X35.92,-3.98515857215854,3.02632289398259,Stromal cell_Col3a1 high(Neonatal-Heart)
X39.92,-3.99702495118068,3.0006743765769,Stromal cell_Col3a1 high(Neonatal-Heart)
X1.95,-4.35212873387321,2.94602276611731,Stromal cell_Fmod high(Neonatal-Heart)
X25.92,-3.9746573874903,3.00255620949213,Stromal cell_Col3a1 high(Neonatal-Heart)
X3.95,-5.2470015941625,2.56045789184249,Stromal cell_Fmod high(Neonatal-Heart)
X14.92,-4.1779384896181,2.86446737836036,Stromal cell_Col3a1 high(Neonatal-Heart)
X18.92,-4.22217778876987,2.84051843420142,Stromal cell_Col3a1 high(Neonatal-Heart)
X41.92,-4.27875668654458,2.78940792645487,Stromal cell_Col3a1 high(Neonatal-Heart)
X15.92,-4.14767880824072,2.89336591561851,Stromal cell_Col3a1 high(Neonatal-Heart)
X31.92,-3.71509977553508,3.27437638526401,Stromal cell_Col3a1 high(Neonatal-Heart)
X19.95,-3.7932083216165,3.21533387920906,Stromal cell_Fmod high(Neonatal-Heart)
X30.92,-4.45428244167126,2.68842444933499,Stromal cell_Col3a1 high(Neonatal-Heart)
X20.92,-4.52651358091283,2.82440142282009,Stromal cell_Col3a1 high(Neonatal-Heart)
X42.92,-4.4967937022972,2.82397692264177,Stromal cell_Col3a1 high(Neonatal-Heart)
X46.92,-4.50256990573554,2.93500503896769,Stromal cell_Col3a1 high(Neonatal-Heart)
X47.92,-4.70010128747267,2.70589760812627,Stromal cell_Col3a1 high(Neonatal-Heart)
X26.92,-4.96251083377626,3.91868793686089,Stromal cell_Col3a1 high(Neonatal-Heart)
X38.95,-4.53398585515028,3.13083819343042,Stromal cell_Fmod high(Neonatal-Heart)
X27.92,-4.23356644174925,2.94594821533346,Stromal cell_Col3a1 high(Neonatal-Heart)
X37.92,-4.5093064898111,2.61856092407072,Stromal cell_Col3a1 high(Neonatal-Heart)
X48.92,-4.51177052649659,2.58384999956927,Stromal cell_Col3a1 high(Neonatal-Heart)
X29.92,-3.62468081731408,3.35457931166622,Stromal cell_Col3a1 high(Neonatal-Heart)
X38.92,2.87505372451924,-3.55083913394849,Stromal cell_Col3a1 high(Neonatal-Heart)
X40.92,-4.1001948238992,2.88899166801664,Stromal cell_Col3a1 high(Neonatal-Heart)
X2.95,-4.25737894025735,2.97737905579969,Stromal cell_Fmod high(Neonatal-Heart)
X4.95,-4.36295766643318,2.83388568440476,Stromal cell_Fmod high(Neonatal-Heart)
X5.93,-3.39703588627734,3.68192773696306,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X18.93,-3.41988323126167,3.63642945780842,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X41.93,-0.186480779834038,11.3323570882148,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X6.95,-4.57182659968666,2.88458204149339,Stromal cell_Fmod high(Neonatal-Heart)
X9.95,-4.84214678988422,2.71829509634288,Stromal cell_Fmod high(Neonatal-Heart)
X49.92,-4.00693807800392,2.97160291597058,Stromal cell_Col3a1 high(Neonatal-Heart)
X21.93,-0.332544274457821,11.1999732958524,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X24.93,-0.311632909674401,11.2505327917264,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X38.93,-0.279683680856268,11.2981798045373,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X11.93,-0.25360763505807,11.3338504117312,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X1.93,-0.264763164529738,11.31949517535,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X14.93,-0.254175712946965,11.3635648504691,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X27.93,-0.228315390726086,11.3658841358728,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X34.93,-0.225467373986104,11.3322254005673,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X12.93,-0.195878666211838,11.3967488732958,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X2.93,-0.191133533155894,11.4092119586491,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X43.93,-0.227621950404663,11.3556927976422,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X45.93,-0.204497243615151,11.3876703788396,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X15.93,-0.314189046671863,11.2512609469334,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X3.93,-0.347074396085239,11.1761616786962,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X42.93,-0.284368725377417,11.2751250858162,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X44.93,-0.285543809334165,11.2695550996562,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X28.93,-3.42422272320431,3.62979488932529,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X6.93,-0.245070179340437,11.33404929067,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X19.93,-0.216008984560379,11.3702047937386,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X7.93,-0.228684340178731,11.3230054206246,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X23.93,-0.288376247995252,11.2548960589092,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X39.93,-0.240088442372418,11.326445534204,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X8.93,-0.198053356820324,11.3909862428504,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X9.93,-0.194175508386759,11.391283502959,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X10.93,-0.19632903525151,11.3868274671319,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X13.93,-0.193070791411603,11.4080296185199,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X32.93,-0.238011483631257,11.4429754122015,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X16.93,-4.00489674676417,3.35808932502556,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X17.93,-0.224466700014384,11.3669398606255,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X49.93,-0.23040362442396,11.3434262518712,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X29.93,-0.329436892890313,11.2164753176118,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X47.93,-0.293200895872638,11.26904550201,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X25.93,-0.188221136173899,11.4012706187054,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X26.93,-0.22199036371864,11.3628393497174,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X30.93,-0.236273807156076,11.3461245878552,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X35.93,-0.206180379766718,11.3802629435279,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X36.93,-0.233585805900476,11.3144492391101,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X37.93,-0.224166800653184,11.3631366625311,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X48.93,-0.289172565002399,11.302182646028,Left ventricle cardiomyocyte_Myl2 high(Neonatal-Heart)
X23.94,3.25707739093034,-3.99568779462112,Vascular endothelial cell(Neonatal-Heart)
X0.95,3.24754808650202,-3.96347830697274,Vascular endothelial cell(Neonatal-Heart)
X30.94,3.16846807605376,-4.04834193134019,Vascular endothelial cell(Neonatal-Heart)
X44.94,3.24044819552098,-3.94972010770744,Vascular endothelial cell(Neonatal-Heart)
X48.94,3.24028784136641,-3.98855990109655,Vascular endothelial cell(Neonatal-Heart)
X1.94,3.14516520871755,-3.85598044144918,Vascular endothelial cell(Neonatal-Heart)
X39.94,3.21470158820829,-3.94922817045919,Vascular endothelial cell(Neonatal-Heart)
X2.94,3.05435298629277,-4.23720994653659,Vascular endothelial cell(Neonatal-Heart)
X40.94,3.04071356867612,-4.21486589653218,Vascular endothelial cell(Neonatal-Heart)
X43.94,3.04466427573022,-4.22452403487172,Vascular endothelial cell(Neonatal-Heart)
X15.94,3.13880259096486,-4.08032439581443,Vascular endothelial cell(Neonatal-Heart)
X47.94,3.14428574581422,-4.11244371205901,Vascular endothelial cell(Neonatal-Heart)
X7.94,3.21448552139648,-3.92055690254323,Vascular endothelial cell(Neonatal-Heart)
X5.94,3.19329220126185,-3.67913370728397,Vascular endothelial cell(Neonatal-Heart)
X9.94,3.25735372227993,-3.82122977480369,Vascular endothelial cell(Neonatal-Heart)
X11.94,3.19988847538472,-3.93093441589124,Vascular endothelial cell(Neonatal-Heart)
X24.94,3.15601280503194,-4.04060050510923,Vascular endothelial cell(Neonatal-Heart)
X8.94,3.13054416601894,-4.11476248834243,Vascular endothelial cell(Neonatal-Heart)
X27.94,3.26388098129025,-3.87121025851866,Vascular endothelial cell(Neonatal-Heart)
X12.94,3.1442475767506,-4.10037466190109,Vascular endothelial cell(Neonatal-Heart)
X29.94,3.02461014907956,-4.21085809282177,Vascular endothelial cell(Neonatal-Heart)
X36.94,3.17499866753991,-4.05564791809241,Vascular endothelial cell(Neonatal-Heart)
X41.94,3.04200239650912,-4.22112522510758,Vascular endothelial cell(Neonatal-Heart)
X46.94,3.19173196532038,-3.89773794983022,Vascular endothelial cell(Neonatal-Heart)
X49.94,3.16469525730194,-4.01034059479825,Vascular endothelial cell(Neonatal-Heart)
X0.96,-4.72070631824669,3.16973848523194,Stromal cell_Fmod high(Neonatal-Heart)
X35.95,-4.64824137726431,3.02732793010074,Stromal cell_Fmod high(Neonatal-Heart)
X23.95,-4.30178946718502,2.86526528388427,Stromal cell_Fmod high(Neonatal-Heart)
X40.95,-4.43919068981583,2.88619145545113,Stromal cell_Fmod high(Neonatal-Heart)
X5.95,-4.80342403137742,2.80166989241267,Stromal cell_Fmod high(Neonatal-Heart)
X30.95,-4.55450926295636,2.68834844754425,Stromal cell_Fmod high(Neonatal-Heart)
X42.95,-4.89837861819005,2.47050507384665,Stromal cell_Fmod high(Neonatal-Heart)
X8.95,-4.394641867807,2.94748161734214,Stromal cell_Fmod high(Neonatal-Heart)
X29.95,-4.35776409869358,2.93328843208188,Stromal cell_Fmod high(Neonatal-Heart)
X36.95,-4.10045769683617,3.02270102831234,Stromal cell_Fmod high(Neonatal-Heart)
X21.95,-3.72448351141791,3.27853636406337,Stromal cell_Fmod high(Neonatal-Heart)
X17.95,-3.79986770946282,3.23181112792233,Stromal cell_Fmod high(Neonatal-Heart)
X31.95,-3.70277610217308,3.29188041068788,Stromal cell_Fmod high(Neonatal-Heart)
X49.95,-3.72396578556956,3.26753941465417,Stromal cell_Fmod high(Neonatal-Heart)
X18.95,-5.11701379200489,3.0252830624276,Stromal cell_Fmod high(Neonatal-Heart)
X22.95,-4.30283970328507,2.9210079899929,Stromal cell_Fmod high(Neonatal-Heart)
X43.95,-4.35153238157015,2.75426588484312,Stromal cell_Fmod high(Neonatal-Heart)
X27.95,-3.65006854035303,3.33622662768187,Stromal cell_Fmod high(Neonatal-Heart)
X28.95,-4.56440967592056,2.88630383551211,Stromal cell_Fmod high(Neonatal-Heart)
X39.95,-4.31444901688897,2.9730469403378,Stromal cell_Fmod high(Neonatal-Heart)
X41.95,-4.18611102490357,3.05586808978416,Stromal cell_Fmod high(Neonatal-Heart)
X44.95,-6.47545526176834,2.41088957916391,Stromal cell_Fmod high(Neonatal-Heart)
X0.97,-9.56764413719949,0.511552765740631,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X18.96,-9.48768890946448,0.493707342437384,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X35.99,-9.59576127278469,0.375399181604834,Muscle cell_Junb high(Neonatal-Calvaria)
X3.96,-9.71143074334037,0.0363204331619076,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X11.96,-9.44679812807069,0.201293187579487,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X6.96,-9.78624313853676,-0.0806579639246456,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X7.99,-9.40688934835499,0.483998024741266,Muscle cell_Junb high(Neonatal-Calvaria)
X17.98,-9.50323304768305,0.148285415898878,Osteoblast (Neonatal-Calvaria)
X12.96,-9.42209813915405,-0.335461361930888,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X14.96,-9.60434477302524,-0.395247846704719,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X15.96,-9.6123823498351,-0.435323904438122,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X17.96,-9.33342678273941,0.143383829604879,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X19.96,-9.77559390993399,-0.36882063230344,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X21.96,-9.24102893342015,0.104360225083508,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X25.96,-9.83974553769108,-0.188011475036454,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X26.96,-9.5901579444776,-0.37471393930444,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X27.96,-9.65024581692105,-0.121709530876212,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X31.96,-9.40304120171233,0.0527754946855814,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X35.96,-9.68302400275501,-0.118672706051381,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X36.96,-9.42610519939432,-0.463758485156841,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X38.96,-9.70526750593364,-0.257425836268406,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X39.96,-9.59095099510645,0.254548667763184,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X27.99,-9.75531554990301,0.111548390746253,Muscle cell_Junb high(Neonatal-Calvaria)
X45.99,-9.5306869563069,0.31705338437832,Muscle cell_Junb high(Neonatal-Calvaria)
X40.96,-9.06557291418328,-0.0237770264874366,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X42.96,-9.81152685125616,-0.486246231516335,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X44.96,-9.81025600964166,-0.307417969335365,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X45.96,-9.4554241938532,-0.325899531089126,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X48.96,-9.79333174690355,-0.448395042349944,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X49.96,-9.64062078314323,-0.359911411468466,Preosteoblast/Osteoblast/Bone cell/Cartilage cell(Neonatal-Calvaria)
X0.98,-9.1000403459311,0.137597113774648,Dividng cell(Neonatal-Calvaria)
X1.97,-9.43712447274411,-0.557806914653438,Dividng cell(Neonatal-Calvaria)
X2.97,-9.80469340699347,-0.592091790454052,Dividng cell(Neonatal-Calvaria)
X3.97,-9.92800479425444,-0.277051751778841,Dividng cell(Neonatal-Calvaria)
X4.97,-9.97746124016679,-0.556824274117269,Dividng cell(Neonatal-Calvaria)
X5.97,-9.43043106311772,0.337830238579459,Dividng cell(Neonatal-Calvaria)
X6.97,-9.81323441315988,-0.461416338078396,Dividng cell(Neonatal-Calvaria)
X7.97,-9.74519559146038,-0.79376769530365,Dividng cell(Neonatal-Calvaria)
X8.97,-9.64498971771292,-0.585077672557525,Dividng cell(Neonatal-Calvaria)
X9.97,-9.77560730938753,-0.730929053035857,Dividng cell(Neonatal-Calvaria)
X30.97,-9.93729859691108,-0.758331825995592,Dividng cell(Neonatal-Calvaria)
X47.97,-9.93345647973663,-0.73238987563344,Dividng cell(Neonatal-Calvaria)
X10.97,-9.88505163754716,-0.698482882655781,Dividng cell(Neonatal-Calvaria)
X11.97,-9.89738930422723,-0.364307438099788,Dividng cell(Neonatal-Calvaria)
X12.97,-9.57696526276161,0.342068865844894,Dividng cell(Neonatal-Calvaria)
X47.99,-9.21357786097875,0.0781231509494157,Muscle cell_Junb high(Neonatal-Calvaria)
